resolution,3.000000000e+01,4.000000000e+01,5.000000000e+01,6.000000000e+01,7.000000000e+01,8.000000000e+01,9.000000000e+01,1.000000000e+02,1.100000000e+02,1.200000000e+02,1.300000000e+02,1.400000000e+02,1.500000000e+02,1.600000000e+02,1.700000000e+02,1.800000000e+02,1.900000000e+02,2.000000000e+02,2.100000000e+02,2.200000000e+02,2.300000000e+02,2.400000000e+02,2.500000000e+02,2.600000000e+02,2.700000000e+02,2.800000000e+02,2.900000000e+02,3.000000000e+02,3.100000000e+02,3.200000000e+02,3.300000000e+02,3.400000000e+02,3.500000000e+02,3.600000000e+02,3.700000000e+02,3.800000000e+02,3.900000000e+02,4.000000000e+02,4.100000000e+02,4.200000000e+02,4.300000000e+02,4.400000000e+02,4.500000000e+02,4.600000000e+02,4.700000000e+02,4.800000000e+02,4.900000000e+02,5.000000000e+02
9.300000000e-06,2.922718254e-02,5.622748518e-02,9.946372693e-02,1.671987490e-01,2.813750839e-01,4.234243802e-01,5.922546204e-01,7.830833062e-01,9.945709603e-01,1.225967252e+00,1.477851277e+00,1.750156763e+00,2.042422548e+00,2.353560971e+00,2.684975372e+00,3.039313363e+00,3.413311018e+00,3.803215437e+00,4.217473763e+00,4.648214589e+00,5.101236896e+00,5.573702828e+00,6.069264871e+00,6.579336520e+00,7.115222457e+00,7.674783574e+00,8.242506408e+00,8.835334350e+00,9.446443096e+00,1.008571752e+01,1.074237105e+01,1.141542916e+01,1.211345872e+01,1.282786314e+01,1.355836497e+01,1.431044691e+01,1.508647398e+01,1.589106834e+01,1.670815758e+01,1.753177305e+01,1.839371152e+01,1.927148569e+01,2.015731036e+01,2.108031079e+01,2.202489463e+01,2.296921799e+01,2.396180769e+01,2.494623219e+01
9.400000000e-06,3.586534332e-02,5.317079352e-02,9.824493728e-02,1.775117315e-01,2.917999039e-01,4.381074256e-01,6.097599615e-01,8.051107489e-01,1.021000517e+00,1.257322510e+00,1.515610712e+00,1.793011854e+00,2.091503333e+00,2.409770607e+00,2.750040768e+00,3.110674482e+00,3.488764222e+00,3.892076260e+00,4.314499222e+00,4.751840857e+00,5.217077294e+00,5.701267205e+00,6.206670579e+00,6.732651406e+00,7.273812953e+00,7.841168918e+00,8.426405220e+00,9.033917407e+00,9.661509770e+00,1.030531453e+01,1.097647585e+01,1.167068639e+01,1.236568700e+01,1.310551611e+01,1.386088106e+01,1.463052082e+01,1.540082306e+01,1.623345918e+01,1.706573442e+01,1.793021825e+01,1.878839099e+01,1.969293830e+01,2.061087708e+01,2.153397601e+01,2.249066171e+01,2.348536180e+01,2.447819587e+01,2.548934902e+01
9.500000000e-06,3.138099346e-02,5.517236575e-02,1.057676523e-01,1.836314353e-01,3.019193852e-01,4.524834851e-01,6.278976943e-01,8.270026835e-01,1.047438312e+00,1.289620503e+00,1.552234235e+00,1.834395618e+00,2.140844429e+00,2.467225170e+00,2.812521093e+00,3.181445866e+00,3.569311418e+00,3.979626176e+00,4.409417429e+00,4.860824673e+00,5.334898235e+00,5.830272922e+00,6.340171409e+00,6.882256248e+00,7.432365841e+00,8.012823289e+00,8.610950125e+00,9.235708882e+00,9.870192902e+00,1.053532828e+01,1.121540714e+01,1.191960359e+01,1.263772453e+01,1.339272538e+01,1.416469381e+01,1.494823077e+01,1.576034467e+01,1.659012362e+01,1.743104314e+01,1.831409681e+01,1.921009400e+01,2.010942046e+01,2.106030350e+01,2.200937294e+01,2.298683623e+01,2.397912209e+01,2.501311462e+01,2.605412776e+01
9.600000000e-06,3.598415123e-02,6.280000924e-02,1.026619256e-01,1.901229285e-01,3.108355702e-01,4.660778725e-01,6.457346661e-01,8.493416901e-01,1.073990206e+00,1.321486199e+00,1.588520941e+00,1.879363295e+00,2.190575273e+00,2.521697268e+00,2.877834952e+00,3.252300348e+00,3.648155137e+00,4.067498952e+00,4.503666384e+00,4.969557883e+00,5.451741954e+00,5.955999114e+00,6.479814304e+00,7.029468459e+00,7.600653047e+00,8.183638501e+00,8.796912068e+00,9.433437260e+00,1.008660106e+01,1.075832676e+01,1.146022810e+01,1.218084860e+01,1.292049892e+01,1.367778954e+01,1.446133184e+01,1.526334834e+01,1.609552859e+01,1.694500496e+01,1.780762290e+01,1.869885778e+01,1.961701783e+01,2.055279016e+01,2.149986928e+01,2.248146556e+01,2.346984079e+01,2.450091619e+01,2.553269412e+01,2.660251505e+01
9.700000000e-06,3.990231765e-02,6.462946420e-02,1.097579278e-01,1.961143692e-01,3.217839535e-01,4.782985476e-01,6.647105739e-01,8.720377523e-01,1.102203607e+00,1.353781370e+00,1.628039523e+00,1.922824502e+00,2.240356625e+00,2.582011042e+00,2.943681233e+00,3.324167613e+00,3.729571430e+00,4.158995802e+00,4.604866524e+00,5.079558162e+00,5.572136977e+00,6.086627480e+00,6.623363142e+00,7.182282685e+00,7.760742755e+00,8.363585234e+00,8.990199940e+00,9.636610622e+00,1.030148895e+01,1.099089681e+01,1.170264543e+01,1.244037546e+01,1.319544190e+01,1.397453126e+01,1.477712231e+01,1.559110111e+01,1.643659584e+01,1.730705349e+01,1.819055023e+01,1.909959432e+01,2.002941707e+01,2.097822173e+01,2.195583550e+01,2.294598384e+01,2.396754187e+01,2.502610625e+01,2.607635387e+01,2.716397167e+01
9.800000000e-06,3.688006328e-02,5.907595747e-02,1.124396482e-01,2.034613062e-01,3.332259459e-01,4.931180685e-01,6.826161038e-01,8.938616819e-01,1.129258580e+00,1.386454055e+00,1.664803049e+00,1.966004182e+00,2.293453217e+00,2.637589154e+00,3.006018415e+00,3.399667123e+00,3.811860886e+00,4.249347071e+00,4.706318326e+00,5.189252189e+00,5.689180821e+00,6.214618232e+00,6.764962582e+00,7.331223405e+00,7.927650224e+00,8.539481551e+00,9.178770061e+00,9.839394869e+00,1.051927903e+01,1.121957432e+01,1.194825161e+01,1.270061809e+01,1.347341585e+01,1.426381852e+01,1.508378998e+01,1.592432249e+01,1.678292741e+01,1.764620704e+01,1.855322857e+01,1.949618954e+01,2.044634251e+01,2.141405055e+01,2.240855322e+01,2.343090400e+01,2.448480700e+01,2.553310641e+01,2.661503505e+01,2.774095337e+01
9.900000000e-06,3.781033804e-02,6.877515382e-02,1.207600546e-01,2.125168820e-01,3.410980404e-01,5.073116852e-01,7.005542881e-01,9.174642955e-01,1.156963509e+00,1.418955706e+00,1.703939254e+00,2.011116909e+00,2.342361630e+00,2.697712232e+00,3.074787461e+00,3.474530393e+00,3.896672826e+00,4.339894464e+00,4.808762084e+00,5.301253997e+00,5.812034990e+00,6.350215815e+00,6.903278725e+00,7.487425812e+00,8.095418702e+00,8.718305878e+00,9.373429922e+00,1.004498006e+01,1.073955747e+01,1.145771742e+01,1.219454942e+01,1.296512627e+01,1.375373282e+01,1.456364557e+01,1.538896579e+01,1.625096145e+01,1.712890464e+01,1.803655082e+01,1.895225274e+01,1.989935811e+01,2.087592222e+01,2.186456315e+01,2.288530810e+01,2.392179379e+01,2.497295147e+01,2.607672678e+01,2.715750592e+01,2.830523738e+01
1.000000000e-05,3.927624504e-02,6.414114385e-02,1.185887877e-01,2.143110944e-01,3.520384206e-01,5.228770363e-01,7.197111955e-01,9.405365797e-01,1.185128702e+00,1.452971494e+00,1.743584804e+00,2.057708736e+00,2.396213022e+00,2.755598863e+00,3.141464780e+00,3.548806339e+00,3.979948299e+00,4.435006267e+00,4.908346273e+00,5.410997609e+00,5.936746245e+00,6.483037270e+00,7.050943825e+00,7.642830123e+00,8.262362215e+00,8.898349298e+00,9.567457614e+00,1.025759291e+01,1.096077903e+01,1.169730939e+01,1.244837571e+01,1.322357841e+01,1.403583711e+01,1.486456079e+01,1.571771289e+01,1.658002675e+01,1.747800443e+01,1.838237256e+01,1.934280798e+01,2.031144311e+01,2.130649796e+01,2.231534187e+01,2.334293361e+01,2.440238162e+01,2.548550593e+01,2.660151407e+01,2.773993892e+01,2.887252605e+01
1.010000000e-05,3.973291886e-02,6.421853546e-02,1.235683047e-01,2.240348018e-01,3.628731367e-01,5.376083391e-01,7.383140520e-01,9.637512778e-01,1.213290352e+00,1.485913596e+00,1.781291605e+00,2.103312108e+00,2.448697374e+00,2.815983910e+00,3.209708586e+00,3.624673084e+00,4.064201016e+00,4.527144283e+00,5.014501853e+00,5.521533861e+00,6.056916244e+00,6.612392259e+00,7.199247869e+00,7.803020180e+00,8.430030784e+00,9.083483236e+00,9.755891072e+00,1.046354179e+01,1.117977934e+01,1.193870669e+01,1.270257620e+01,1.350921566e+01,1.431991700e+01,1.517136778e+01,1.602458010e+01,1.692952623e+01,1.784440579e+01,1.877887840e+01,1.973461424e+01,2.071588982e+01,2.173783135e+01,2.277330805e+01,2.381645359e+01,2.489215309e+01,2.601546327e+01,2.714549357e+01,2.829778277e+01,2.946085508e+01
1.020000000e-05,4.067621236e-02,7.165721408e-02,1.258994054e-01,2.266380780e-01,3.741986039e-01,5.519807243e-01,7.572323999e-01,9.873045044e-01,1.241880054e+00,1.520361232e+00,1.822670591e+00,2.150724052e+00,2.501785610e+00,2.878087514e+00,3.275115402e+00,3.700392412e+00,4.148706427e+00,4.620032697e+00,5.118184708e+00,5.638947299e+00,6.183897309e+00,6.753019937e+00,7.346145210e+00,7.964102696e+00,8.604714109e+00,9.270127296e+00,9.963297096e+00,1.068246494e+01,1.141206598e+01,1.218158673e+01,1.296337218e+01,1.377359819e+01,1.461617874e+01,1.547318258e+01,1.634617508e+01,1.726815998e+01,1.819117246e+01,1.914271850e+01,2.013250907e+01,2.113651310e+01,2.217389612e+01,2.320060534e+01,2.431144135e+01,2.540870348e+01,2.652083806e+01,2.768803307e+01,2.886295517e+01,3.006215338e+01
1.030000000e-05,3.971184533e-02,6.673464596e-02,1.332351900e-01,2.364787318e-01,3.850903566e-01,5.675513915e-01,7.771537620e-01,1.011694855e+00,1.271035804e+00,1.554881098e+00,1.863943701e+00,2.196354550e+00,2.555242832e+00,2.935532799e+00,3.345012035e+00,3.776908649e+00,4.233204465e+00,4.715836321e+00,5.219256596e+00,5.754176517e+00,6.306653409e+00,6.887416231e+00,7.492454186e+00,8.126144792e+00,8.781038907e+00,9.458759318e+00,1.016017629e+01,1.088961949e+01,1.164918921e+01,1.242155126e+01,1.322771277e+01,1.405702388e+01,1.490643840e+01,1.577687801e+01,1.668023588e+01,1.760221769e+01,1.856250621e+01,1.952591642e+01,2.054084465e+01,2.156409734e+01,2.261169011e+01,2.369154928e+01,2.477749776e+01,2.591503339e+01,2.705894799e+01,2.822237078e+01,2.943975268e+01,3.063616543e+01
1.040000000e-05,4.065769134e-02,6.926492024e-02,1.383474756e-01,2.457160448e-01,3.969290861e-01,5.840697663e-01,7.960218819e-01,1.035690314e+00,1.299473227e+00,1.589296014e+00,1.904648829e+00,2.244527337e+00,2.608616223e+00,3.000280589e+00,3.414468145e+00,3.855973531e+00,4.320624991e+00,4.812997908e+00,5.326687447e+00,5.871674447e+00,6.438491029e+00,7.029268749e+00,7.639892150e+00,8.288746716e+00,8.955564869e+00,9.651208452e+00,1.036631738e+01,1.111161172e+01,1.187604228e+01,1.267041668e+01,1.349289824e+01,1.433308266e+01,1.519992955e+01,1.609527795e+01,1.700585458e+01,1.794440175e+01,1.893640758e+01,1.991484721e+01,2.093543800e+01,2.199311583e+01,2.305247191e+01,2.414931786e+01,2.527875057e+01,2.641725215e+01,2.757874536e+01,2.878919065e+01,3.001375576e+01,3.124634210e+01
1.050000000e-05,4.306130187e-02,7.528847214e-02,1.385043112e-01,2.557047906e-01,4.106869226e-01,5.994408269e-01,8.162093608e-01,1.059853096e+00,1.329899454e+00,1.624544998e+00,1.945530390e+00,2.293180238e+00,2.664816086e+00,3.063620630e+00,3.484540286e+00,3.935805325e+00,4.408571521e+00,4.910372223e+00,5.433051946e+00,5.988682799e+00,6.561498494e+00,7.167535031e+00,7.798283784e+00,8.453778340e+00,9.132772354e+00,9.833459847e+00,1.057120138e+01,1.132354478e+01,1.210065866e+01,1.291856391e+01,1.374266105e+01,1.461328827e+01,1.550193917e+01,1.641504770e+01,1.734275041e+01,1.830494973e+01,1.930283767e+01,2.031645635e+01,2.135067416e+01,2.241512553e+01,2.351192488e+01,2.461110548e+01,2.577098569e+01,2.693449054e+01,2.813298174e+01,2.934449839e+01,3.059279228e+01,3.186535298e+01
1.060000000e-05,4.099152944e-02,7.138626670e-02,1.431929786e-01,2.582839716e-01,4.215851365e-01,6.138568205e-01,8.358090088e-01,1.084866483e+00,1.357831129e+00,1.660504375e+00,1.987259640e+00,2.338598194e+00,2.719083254e+00,3.122365807e+00,3.556321446e+00,4.014236367e+00,4.498944891e+00,5.009286836e+00,5.545368713e+00,6.107495857e+00,6.696614659e+00,7.310554420e+00,7.951620991e+00,8.619569271e+00,9.312285581e+00,1.003352625e+01,1.077440438e+01,1.154723665e+01,1.234624303e+01,1.317287047e+01,1.402076150e+01,1.490200812e+01,1.580123671e+01,1.673076737e+01,1.767099539e+01,1.867115454e+01,1.967824242e+01,2.069958686e+01,2.174724967e+01,2.286224750e+01,2.395378826e+01,2.510137929e+01,2.626775328e+01,2.745801298e+01,2.867145532e+01,2.991785322e+01,3.117549021e+01,3.246053454e+01
1.070000000e-05,4.434803628e-02,7.835847981e-02,1.532070749e-01,2.691399577e-01,4.350651836e-01,6.298558787e-01,8.562374074e-01,1.108939752e+00,1.389713765e+00,1.695975227e+00,2.029071750e+00,2.388783312e+00,2.773122882e+00,3.188791242e+00,3.628195142e+00,4.094755758e+00,4.586930726e+00,5.108768866e+00,5.645613469e+00,6.221703551e+00,6.827055609e+00,7.451986340e+00,8.109120378e+00,8.790736837e+00,9.491165872e+00,1.022415713e+01,1.098700507e+01,1.176415854e+01,1.257923784e+01,1.342127819e+01,1.429072819e+01,1.519391358e+01,1.610803965e+01,1.705687232e+01,1.802040881e+01,1.902112375e+01,2.004080901e+01,2.110083776e+01,2.217564341e+01,2.329273025e+01,2.441292897e+01,2.557748738e+01,2.676924661e+01,2.797559936e+01,2.921437753e+01,3.048763136e+01,3.178801302e+01,3.309637576e+01
1.080000000e-05,4.392251597e-02,7.792816278e-02,1.511017929e-01,2.774887722e-01,4.449239073e-01,6.463931650e-01,8.759988663e-01,1.133924720e+00,1.419544549e+00,1.731128865e+00,2.071243350e+00,2.437852866e+00,2.832752335e+00,3.250123448e+00,3.698171783e+00,4.177083172e+00,4.677400462e+00,5.207538140e+00,5.764543347e+00,6.347459532e+00,6.954926927e+00,7.598362391e+00,8.265818501e+00,8.953103116e+00,9.671569868e+00,1.042086114e+01,1.119535324e+01,1.199635312e+01,1.282696273e+01,1.367803034e+01,1.456189377e+01,1.547381076e+01,1.640909290e+01,1.736434274e+01,1.836217244e+01,1.936099325e+01,2.043457566e+01,2.150061077e+01,2.260640636e+01,2.372713844e+01,2.488830537e+01,2.607474517e+01,2.727914558e+01,2.850751349e+01,2.975040125e+01,3.104595081e+01,3.238162246e+01,3.370927637e+01
1.090000000e-05,4.347143746e-02,8.246615779e-02,1.555305507e-01,2.833300711e-01,4.564093464e-01,6.627076180e-01,8.966109960e-01,1.159523185e+00,1.449161046e+00,1.768209161e+00,2.114086764e+00,2.486917677e+00,2.888330744e+00,3.316994014e+00,3.772789947e+00,4.258505236e+00,4.770278655e+00,5.306853077e+00,5.874118249e+00,6.465402199e+00,7.092398407e+00,7.741614173e+00,8.420273833e+00,9.128913707e+00,9.860107152e+00,1.061656009e+01,1.140532264e+01,1.221927061e+01,1.306963056e+01,1.393634401e+01,1.483590519e+01,1.576948152e+01,1.672767304e+01,1.769257330e+01,1.871454046e+01,1.975258949e+01,2.081627100e+01,2.190622676e+01,2.303552656e+01,2.417004979e+01,2.535081669e+01,2.655140917e+01,2.777508272e+01,2.903778109e+01,3.032104930e+01,3.163395220e+01,3.300178364e+01,3.434839674e+01
1.100000000e-05,4.478841041e-02,8.237112666e-02,1.619165538e-01,2.947376010e-01,4.689708466e-01,6.779555477e-01,9.172148798e-01,1.184588890e+00,1.480786752e+00,1.803517528e+00,2.157711543e+00,2.538237309e+00,2.945805774e+00,3.381024847e+00,3.846879096e+00,4.339118575e+00,4.861463486e+00,5.411474028e+00,5.986911765e+00,6.594643617e+00,7.230256275e+00,7.891217776e+00,8.575540041e+00,9.298643144e+00,1.005051843e+01,1.082000326e+01,1.161714831e+01,1.245680217e+01,1.331657949e+01,1.420464124e+01,1.511520792e+01,1.605344929e+01,1.703744276e+01,1.803204084e+01,1.906265327e+01,2.011890199e+01,2.120031775e+01,2.231951042e+01,2.344988269e+01,2.462422585e+01,2.580562957e+01,2.704707455e+01,2.828650624e+01,2.957768717e+01,3.088936767e+01,3.222033751e+01,3.358741974e+01,3.498249026e+01
1.110000000e-05,4.629575917e-02,8.911470808e-02,1.641620455e-01,3.026847458e-01,4.821807007e-01,6.946963849e-01,9.373695609e-01,1.211029191e+00,1.511746544e+00,1.840990049e+00,2.199304140e+00,2.587949954e+00,3.003759362e+00,3.447614938e+00,3.922219692e+00,4.424411218e+00,4.955255934e+00,5.511926959e+00,6.100037383e+00,6.717291464e+00,7.361059777e+00,8.031295635e+00,8.743269617e+00,9.475386922e+00,1.023203641e+01,1.102177396e+01,1.183990295e+01,1.269178666e+01,1.355659918e+01,1.446577737e+01,1.539745280e+01,1.635860949e+01,1.733968761e+01,1.835954767e+01,1.940428085e+01,2.048900099e+01,2.159991058e+01,2.273120537e+01,2.389590799e+01,2.508234537e+01,2.630234846e+01,2.754960834e+01,2.882613100e+01,3.010853428e+01,3.145246498e+01,3.281014857e+01,3.422272065e+01,3.564424603e+01
1.120000000e-05,4.567295094e-02,8.707025336e-02,1.708991540e-01,3.115573113e-01,4.934427212e-01,7.118118562e-01,9.589693462e-01,1.236465929e+00,1.543036187e+00,1.878992908e+00,2.242493331e+00,2.638196322e+00,3.061706600e+00,3.514905412e+00,3.997756330e+00,4.508783759e+00,5.050046248e+00,5.616222172e+00,6.215057658e+00,6.840020362e+00,7.503968122e+00,8.188468097e+00,8.904464500e+00,9.644988695e+00,1.041935886e+01,1.122748402e+01,1.205651775e+01,1.291230146e+01,1.380426915e+01,1.472511132e+01,1.567990888e+01,1.665661245e+01,1.767161777e+01,1.869215052e+01,1.976521507e+01,2.086700803e+01,2.198513293e+01,2.314309162e+01,2.432023041e+01,2.553163038e+01,2.678612721e+01,2.805720424e+01,2.934439340e+01,3.068459121e+01,3.203261278e+01,3.341821110e+01,3.483206420e+01,3.628638755e+01
1.130000000e-05,4.553652102e-02,9.272223888e-02,1.783041372e-01,3.205494010e-01,5.058982844e-01,7.278276728e-01,9.800288387e-01,1.263253621e+00,1.575943655e+00,1.917625197e+00,2.287931643e+00,2.689262369e+00,3.120031074e+00,3.583908039e+00,4.073178148e+00,4.590890766e+00,5.139544173e+00,5.720130189e+00,6.334426720e+00,6.974143143e+00,7.640033129e+00,8.340893916e+00,9.061598878e+00,9.826004098e+00,1.061127046e+01,1.142792122e+01,1.227916083e+01,1.315832457e+01,1.405665774e+01,1.500109703e+01,1.595802271e+01,1.696167252e+01,1.799273578e+01,1.903736703e+01,2.011541552e+01,2.124635191e+01,2.238809308e+01,2.356784752e+01,2.476843974e+01,2.600141446e+01,2.724645900e+01,2.855103877e+01,2.987404794e+01,3.122665756e+01,3.260733686e+01,3.402655116e+01,3.547321790e+01,3.693959617e+01
1.140000000e-05,5.004950035e-02,9.183698412e-02,1.804138627e-01,3.285669489e-01,5.198087800e-01,7.446047238e-01,1.001136146e+00,1.289167893e+00,1.605974691e+00,1.955849463e+00,2.334067851e+00,2.740961864e+00,3.179432396e+00,3.650500017e+00,4.150098198e+00,4.676050125e+00,5.239947546e+00,5.829779555e+00,6.446705013e+00,7.096246176e+00,7.777682416e+00,8.486925398e+00,9.233516167e+00,1.000007726e+01,1.080601734e+01,1.163326824e+01,1.250190475e+01,1.339517986e+01,1.431489158e+01,1.526826974e+01,1.625195702e+01,1.725619659e+01,1.831122026e+01,1.937913147e+01,2.047450574e+01,2.161986332e+01,2.278694621e+01,2.396651416e+01,2.520565554e+01,2.647183309e+01,2.774859737e+01,2.907426617e+01,3.042513205e+01,3.178643588e+01,3.319654040e+01,3.462510382e+01,3.609544951e+01,3.758731505e+01
1.150000000e-05,4.860766346e-02,9.438121621e-02,1.908326164e-01,3.372029414e-01,5.317260341e-01,7.617380181e-01,1.022861681e+00,1.315774545e+00,1.639520583e+00,1.992978899e+00,2.378666156e+00,2.794326693e+00,3.240444838e+00,3.718454673e+00,4.226057436e+00,4.766257815e+00,5.336882475e+00,5.930638738e+00,6.563209005e+00,7.227517280e+00,7.919538443e+00,8.641201488e+00,9.394169352e+00,1.018392694e+01,1.100011319e+01,1.184437524e+01,1.272104790e+01,1.362531826e+01,1.457347347e+01,1.554523676e+01,1.653897765e+01,1.757597309e+01,1.863616925e+01,1.973136750e+01,2.083135805e+01,2.200904467e+01,2.317889859e+01,2.440016229e+01,2.565727977e+01,2.692046617e+01,2.825587950e+01,2.956689098e+01,3.095744471e+01,3.234880339e+01,3.377601237e+01,3.524936884e+01,3.674023098e+01,3.826099963e+01
1.160000000e-05,5.102086698e-02,9.418680858e-02,1.926357459e-01,3.489907650e-01,5.449995391e-01,7.795407157e-01,1.044995766e+00,1.342614184e+00,1.671046476e+00,2.030472182e+00,2.423536288e+00,2.847097958e+00,3.301536284e+00,3.785704922e+00,4.303916720e+00,4.853630598e+00,5.432933214e+00,6.044358040e+00,6.681593910e+00,7.355615697e+00,8.054579022e+00,8.800124030e+00,9.561751042e+00,1.037137433e+01,1.120107227e+01,1.205538486e+01,1.295411548e+01,1.387095374e+01,1.482934237e+01,1.580759977e+01,1.684214562e+01,1.788566977e+01,1.896439276e+01,2.007471554e+01,2.122731704e+01,2.239734408e+01,2.359282803e+01,2.483093942e+01,2.611170830e+01,2.741492671e+01,2.873762245e+01,3.009719637e+01,3.148931035e+01,3.290728778e+01,3.438269209e+01,3.585334966e+01,3.739413008e+01,3.894901919e+01
1.170000000e-05,4.982952700e-02,9.703761955e-02,1.983283442e-01,3.569949305e-01,5.588755575e-01,7.954917875e-01,1.066054173e+00,1.370412296e+00,1.704351239e+00,2.071290467e+00,2.469137660e+00,2.898672544e+00,3.362068533e+00,3.851591319e+00,4.381433029e+00,4.937976915e+00,5.529454994e+00,6.151406255e+00,6.805854590e+00,7.489366831e+00,8.208694413e+00,8.957093402e+00,9.733529733e+00,1.055107655e+01,1.139400826e+01,1.227406864e+01,1.317502750e+01,1.412279011e+01,1.509299371e+01,1.610289484e+01,1.711878890e+01,1.819302198e+01,1.930037964e+01,2.042535153e+01,2.157826687e+01,2.278517051e+01,2.402088734e+01,2.527174793e+01,2.656705482e+01,2.787387648e+01,2.923873568e+01,3.063615873e+01,3.203204750e+01,3.350951032e+01,3.498557693e+01,3.648167488e+01,3.801253339e+01,3.962142377e+01
1.180000000e-05,4.986266986e-02,9.884410683e-02,2.044612436e-01,3.652033509e-01,5.717910943e-01,8.139014256e-01,1.089017055e+00,1.397524684e+00,1.737751768e+00,2.111283729e+00,2.516337471e+00,2.951331407e+00,3.423073959e+00,3.927931021e+00,4.460097478e+00,5.026287219e+00,5.625985669e+00,6.261327294e+00,6.924893315e+00,7.622580790e+00,8.354187566e+00,9.111798758e+00,9.901271180e+00,1.073196308e+01,1.159516924e+01,1.248947461e+01,1.340643625e+01,1.436772625e+01,1.534494949e+01,1.637591441e+01,1.743612436e+01,1.850890917e+01,1.962781675e+01,2.077639600e+01,2.196460996e+01,2.318493420e+01,2.441461362e+01,2.569378412e+01,2.701924900e+01,2.836440357e+01,2.974404342e+01,3.116663056e+01,3.259332178e+01,3.408045493e+01,3.558079787e+01,3.712738118e+01,3.869684111e+01,4.030898720e+01
1.190000000e-05,4.988665363e-02,1.038870868e-01,2.094123354e-01,3.744417351e-01,5.842036826e-01,8.312621299e-01,1.111375000e+00,1.424328241e+00,1.770209465e+00,2.150256733e+00,2.560333527e+00,3.007742895e+00,3.486599304e+00,3.995381671e+00,4.542037193e+00,5.118696801e+00,5.725827802e+00,6.372807795e+00,7.046112228e+00,7.751418314e+00,8.501801571e+00,9.273307735e+00,1.008254494e+01,1.092009556e+01,1.179317541e+01,1.269771191e+01,1.364060802e+01,1.461099852e+01,1.562254468e+01,1.665799822e+01,1.772508250e+01,1.883657884e+01,1.997316461e+01,2.112870981e+01,2.234407122e+01,2.358579645e+01,2.485927808e+01,2.614441027e+01,2.749046360e+01,2.885438196e+01,3.024284679e+01,3.170173232e+01,3.315301743e+01,3.467200154e+01,3.620312966e+01,3.775981915e+01,3.936840987e+01,4.098756807e+01
1.200000000e-05,5.186384453e-02,1.070710913e-01,2.152304685e-01,3.856241955e-01,5.985229739e-01,8.494795214e-01,1.134276615e+00,1.453196842e+00,1.803692177e+00,2.188946170e+00,2.609762677e+00,3.062943697e+00,3.548353852e+00,4.067959554e+00,4.621308279e+00,5.208644554e+00,5.829422681e+00,6.478719937e+00,7.168274341e+00,7.886981918e+00,8.644818903e+00,9.433518113e+00,1.025452793e+01,1.110602564e+01,1.199814333e+01,1.291215869e+01,1.387611378e+01,1.486585160e+01,1.588807110e+01,1.693415763e+01,1.803069421e+01,1.914867872e+01,2.030964381e+01,2.149476638e+01,2.271962587e+01,2.399107201e+01,2.526879426e+01,2.659669417e+01,2.796807010e+01,2.935074675e+01,3.076823800e+01,3.224040361e+01,3.372913911e+01,3.525387096e+01,3.679731353e+01,3.840738378e+01,4.003005661e+01,4.168813644e+01
1.210000000e-05,4.538220452e-02,1.059540939e-01,2.230248099e-01,3.938701584e-01,6.123095920e-01,8.673257568e-01,1.156588448e+00,1.481458133e+00,1.839230016e+00,2.231444025e+00,2.654838856e+00,3.117928889e+00,3.611262705e+00,4.139552633e+00,4.703414160e+00,5.299741096e+00,5.930484919e+00,6.594468600e+00,7.292619348e+00,8.029034620e+00,8.786016487e+00,9.590275861e+00,1.042660314e+01,1.130070166e+01,1.219798804e+01,1.314072431e+01,1.410564189e+01,1.511979838e+01,1.615557171e+01,1.722331274e+01,1.833866759e+01,1.948221272e+01,2.065002231e+01,2.186014028e+01,2.311364225e+01,2.439046159e+01,2.570370894e+01,2.704576514e+01,2.842079024e+01,2.984238312e+01,3.128228787e+01,3.278005872e+01,3.428976194e+01,3.585483900e+01,3.741021212e+01,3.904451547e+01,4.070375716e+01,4.239021688e+01
1.220000000e-05,5.259409200e-02,1.114461030e-01,2.281833006e-01,4.034619933e-01,6.264768488e-01,8.855523847e-01,1.179527710e+00,1.509084876e+00,1.873025154e+00,2.271515814e+00,2.705393255e+00,3.170642738e+00,3.676143104e+00,4.213377286e+00,4.782747666e+00,5.389838797e+00,6.030658803e+00,6.707530709e+00,7.420583965e+00,8.162165449e+00,8.941980761e+00,9.755913834e+00,1.061021468e+01,1.149395139e+01,1.239983168e+01,1.335955870e+01,1.434630614e+01,1.537379145e+01,1.642795775e+01,1.752336888e+01,1.864023413e+01,1.981051498e+01,2.099648700e+01,2.222190983e+01,2.350383329e+01,2.479188087e+01,2.612665916e+01,2.749278676e+01,2.889647087e+01,3.034214240e+01,3.181314242e+01,3.330868527e+01,3.483741810e+01,3.643751727e+01,3.803483584e+01,3.968408282e+01,4.137130101e+01,4.310447657e+01
