resolution,3.000000000e+01,4.000000000e+01,5.000000000e+01,6.000000000e+01,7.000000000e+01,8.000000000e+01,9.000000000e+01,1.000000000e+02,1.100000000e+02,1.200000000e+02,1.300000000e+02,1.400000000e+02,1.500000000e+02,1.600000000e+02,1.700000000e+02,1.800000000e+02,1.900000000e+02,2.000000000e+02,2.100000000e+02,2.200000000e+02,2.300000000e+02,2.400000000e+02,2.500000000e+02,2.600000000e+02,2.700000000e+02,2.800000000e+02,2.900000000e+02,3.000000000e+02,3.100000000e+02,3.200000000e+02,3.300000000e+02,3.400000000e+02,3.500000000e+02,3.600000000e+02,3.700000000e+02,3.800000000e+02,3.900000000e+02,4.000000000e+02,4.100000000e+02,4.200000000e+02,4.300000000e+02,4.400000000e+02,4.500000000e+02,4.600000000e+02,4.700000000e+02,4.800000000e+02,4.900000000e+02,5.000000000e+02
1.900000000e-06,9.354406120e-03,1.220594164e-02,1.396087323e-02,7.834390930e-03,9.908921033e-03,1.004205607e-02,1.247160624e-02,1.199679657e-02,9.168615271e-03,1.320515614e-02,7.560115498e-03,7.621991541e-03,9.618236808e-03,1.113980940e-02,1.040713934e-02,1.047972809e-02,9.177089057e-03,1.013429774e-02,1.061005935e-02,9.405479606e-03,1.113861945e-02,8.146785737e-03,7.812713278e-03,7.128515140e-03,1.023140724e-02,9.586830814e-03,1.099544914e-02,1.163645832e-02,1.104618202e-02,8.826240448e-03,7.561040100e-03,7.860502902e-03,7.917891538e-03,8.173380614e-03,9.107172439e-03,1.201991214e-02,8.673354184e-03,1.041557630e-02,8.583773128e-03,9.706250593e-03,9.825154930e-03,1.020869057e-02,1.019263272e-02,1.121300630e-02,1.058562261e-02,9.158479104e-03,1.166672720e-02,1.060690026e-02
2.000000000e-06,9.873148908e-03,8.282080310e-03,1.073107564e-02,8.984201281e-03,8.767805973e-03,7.360867796e-03,1.024366645e-02,1.075387650e-02,9.947951515e-03,1.239896323e-02,9.923136589e-03,1.147812295e-02,8.660003024e-03,9.668654676e-03,1.133837976e-02,9.335939543e-03,1.071396666e-02,7.137849559e-03,1.141649224e-02,1.089993231e-02,6.603402780e-03,8.435578088e-03,8.348286467e-03,8.846877955e-03,1.173990535e-02,1.060601026e-02,8.328729764e-03,1.044029898e-02,8.996585711e-03,7.758582088e-03,1.024477451e-02,1.103489083e-02,1.201161085e-02,9.445930836e-03,9.451347829e-03,9.431524785e-03,9.149009941e-03,1.061397363e-02,9.898291977e-03,1.119070704e-02,9.157541576e-03,1.083376450e-02,8.922842865e-03,1.031415693e-02,1.024067268e-02,1.096586834e-02,1.258994550e-02,1.370675958e-02
2.100000000e-06,9.301592200e-03,1.079771999e-02,1.270013885e-02,8.392591291e-03,1.082401756e-02,7.847691846e-03,1.004840343e-02,1.001377066e-02,9.922881299e-03,1.099144216e-02,9.553041827e-03,1.011592288e-02,9.106589852e-03,1.072054154e-02,7.267838115e-03,1.041620890e-02,5.321456222e-03,1.003286794e-02,9.254369329e-03,7.206467107e-03,1.198561998e-02,1.080687423e-02,1.070556165e-02,7.303790455e-03,8.465888394e-03,6.328765198e-03,9.649209910e-03,9.088418667e-03,1.163615686e-02,9.437915306e-03,1.130418449e-02,7.731143157e-03,9.602651571e-03,7.216090881e-03,1.034037367e-02,9.777974613e-03,9.875476708e-03,1.300871947e-02,9.045484951e-03,1.092703956e-02,1.056943178e-02,7.666333884e-03,1.075519239e-02,1.361493903e-02,8.845517396e-03,9.853245793e-03,1.174749899e-02,1.010359187e-02
2.200000000e-06,9.952799176e-03,1.150060702e-02,8.017754654e-03,7.590036117e-03,7.522592773e-03,9.254949154e-03,1.118834373e-02,9.594754860e-03,1.145688676e-02,9.505199341e-03,1.137885382e-02,9.000013597e-03,1.021650632e-02,1.140044734e-02,7.731997997e-03,9.618601780e-03,1.191487523e-02,9.813191780e-03,9.844221959e-03,1.155718079e-02,1.010228211e-02,1.164474022e-02,1.083121263e-02,1.269538058e-02,1.107310704e-02,6.149228361e-03,8.602708430e-03,9.160576654e-03,8.921597414e-03,1.125860685e-02,9.025982598e-03,7.970365697e-03,1.064955813e-02,6.589006848e-03,1.098252967e-02,1.136270697e-02,8.198243887e-03,9.422321558e-03,1.083997980e-02,9.740854404e-03,9.782345117e-03,1.172407436e-02,1.065353936e-02,7.416658267e-03,1.537779319e-02,9.572433206e-03,1.271292511e-02,1.143327023e-02
2.300000000e-06,1.202690834e-02,9.738312835e-03,1.198060887e-02,9.234940248e-03,1.087541653e-02,9.499989317e-03,8.016536593e-03,7.146610725e-03,9.383447000e-03,9.265841581e-03,9.620325780e-03,7.351284783e-03,6.277643364e-03,8.818346238e-03,9.564169593e-03,8.831730635e-03,9.028193488e-03,1.010478498e-02,9.825200287e-03,1.108259259e-02,1.132706089e-02,1.077711563e-02,8.741996000e-03,1.395224010e-02,8.813958393e-03,1.054849539e-02,9.802911808e-03,1.074614961e-02,1.002621391e-02,1.017405678e-02,9.574319991e-03,1.033735490e-02,7.478610647e-03,8.020120666e-03,1.015250538e-02,1.076798152e-02,1.195653866e-02,1.009682822e-02,1.329646020e-02,1.219871586e-02,1.101541294e-02,1.209587939e-02,9.801595806e-03,8.561182970e-03,1.068514673e-02,1.181554532e-02,1.211589052e-02,1.036882799e-02
2.400000000e-06,9.048562309e-03,1.075059216e-02,1.007200782e-02,8.131271892e-03,7.855378378e-03,1.029180937e-02,9.917830154e-03,1.057830054e-02,8.955566456e-03,9.221304243e-03,7.569175475e-03,1.209229530e-02,1.012979527e-02,1.254874319e-02,1.035360094e-02,1.140339414e-02,1.294644202e-02,7.869736435e-03,9.532300591e-03,1.022677711e-02,1.188128308e-02,9.706492661e-03,7.535942009e-03,9.763387842e-03,1.199931226e-02,9.085832557e-03,8.642643929e-03,9.062421403e-03,9.367344056e-03,7.190177066e-03,1.044991595e-02,9.017780589e-03,1.199734814e-02,8.529254830e-03,1.180546954e-02,9.234313257e-03,7.942849912e-03,1.309639315e-02,7.922993978e-03,1.029385334e-02,1.103516871e-02,1.103331613e-02,9.743751615e-03,1.106247479e-02,1.200536232e-02,8.450166279e-03,1.079436461e-02,1.398154445e-02
2.500000000e-06,1.273199455e-02,8.432534080e-03,7.169401769e-03,1.067944842e-02,1.220586318e-02,8.145703441e-03,1.229903505e-02,1.131250767e-02,1.011612962e-02,1.038162631e-02,1.014746691e-02,1.054059674e-02,8.233857858e-03,1.219265237e-02,8.338273460e-03,1.102541757e-02,8.620974620e-03,1.062222178e-02,9.064616212e-03,9.773856196e-03,9.982790232e-03,9.464832697e-03,1.179020178e-02,1.027037807e-02,1.033700342e-02,9.599099026e-03,8.204285215e-03,1.193449059e-02,8.838950331e-03,1.225669960e-02,8.550328583e-03,1.076258266e-02,1.167901380e-02,1.105768972e-02,1.116209975e-02,1.128706044e-02,1.060173377e-02,1.017130775e-02,1.250001583e-02,1.192142367e-02,1.011676804e-02,1.165364822e-02,7.032086214e-03,1.027124429e-02,1.125846733e-02,1.326566428e-02,1.020766535e-02,1.082259173e-02
2.600000000e-06,1.147800354e-02,1.013124716e-02,1.003026291e-02,1.022800312e-02,9.198909375e-03,1.174155456e-02,1.035592555e-02,7.969023234e-03,9.784555226e-03,1.107539524e-02,1.085137311e-02,1.204257461e-02,9.477997099e-03,1.055801375e-02,1.126663113e-02,1.052614059e-02,9.443212385e-03,9.519973027e-03,1.305464149e-02,1.046773194e-02,7.953733766e-03,1.067170182e-02,1.028168591e-02,1.032880179e-02,9.697900649e-03,9.746990178e-03,8.964826067e-03,1.327152072e-02,9.590634225e-03,1.131583991e-02,8.763908912e-03,1.089740440e-02,1.247624939e-02,8.700534297e-03,9.139529414e-03,9.181511969e-03,8.715089875e-03,1.061118165e-02,1.118764231e-02,1.100724418e-02,1.355766154e-02,1.304621800e-02,1.123097384e-02,1.269208369e-02,1.164193671e-02,1.500505639e-02,8.518616883e-03,1.329396419e-02
2.700000000e-06,1.085424244e-02,1.206121139e-02,1.001750013e-02,9.652474610e-03,7.514016767e-03,1.304553027e-02,1.009001932e-02,9.551240859e-03,8.741798568e-03,1.088792199e-02,1.098336777e-02,9.029277025e-03,1.092701105e-02,1.232051576e-02,1.080696879e-02,1.169099125e-02,1.181665028e-02,8.894402341e-03,9.496140125e-03,9.333745034e-03,1.060564712e-02,1.160580289e-02,1.030310778e-02,1.162981178e-02,1.026404142e-02,9.308264335e-03,1.059349532e-02,1.240824836e-02,6.465628363e-03,1.184778979e-02,9.453240863e-03,9.988337468e-03,9.757244839e-03,8.834974848e-03,1.143845244e-02,8.990224160e-03,1.228496749e-02,1.021429071e-02,9.640520288e-03,1.088881574e-02,1.286538084e-02,1.177315851e-02,1.397714015e-02,1.308672187e-02,1.234298218e-02,8.521257892e-03,1.178962626e-02,1.326007551e-02
2.800000000e-06,8.431862711e-03,1.016746649e-02,1.102267504e-02,1.147865815e-02,1.206467593e-02,9.981044592e-03,9.375802461e-03,1.126288293e-02,8.944240778e-03,1.164556259e-02,9.891345648e-03,9.929962273e-03,9.087580226e-03,8.390259413e-03,8.406588206e-03,1.120913814e-02,9.137918010e-03,1.010395126e-02,7.762357455e-03,1.102158160e-02,1.036944447e-02,1.011347381e-02,1.093896259e-02,9.908016312e-03,1.126544239e-02,9.762075062e-03,8.831820711e-03,1.232171136e-02,1.206840188e-02,8.071992100e-03,1.282289709e-02,9.208148081e-03,9.892713236e-03,1.140901343e-02,1.279718121e-02,9.640556047e-03,9.763979511e-03,9.109248903e-03,1.054088222e-02,1.128641496e-02,8.735313965e-03,1.336467790e-02,1.254805613e-02,1.105971786e-02,1.143247230e-02,1.309130871e-02,1.244776602e-02,1.265065609e-02
2.900000000e-06,7.445573205e-03,1.165528542e-02,9.583690504e-03,1.167961209e-02,1.009199209e-02,8.204889557e-03,1.077908565e-02,7.300735572e-03,1.179479814e-02,7.970853418e-03,8.544107432e-03,1.346835576e-02,1.278875184e-02,8.126917880e-03,1.013208730e-02,7.883147099e-03,8.313379412e-03,1.087051947e-02,6.211096749e-03,8.747610110e-03,1.057544976e-02,1.085646985e-02,8.380151732e-03,1.011309108e-02,1.198433469e-02,1.085621235e-02,1.104028243e-02,1.002387944e-02,1.319935968e-02,9.558815273e-03,1.185693585e-02,8.576367970e-03,7.206576866e-03,8.164505738e-03,1.070853948e-02,1.009687559e-02,1.129581531e-02,1.145568342e-02,1.062720344e-02,1.037910073e-02,1.075548539e-02,1.133517546e-02,8.620540635e-03,1.264493139e-02,9.398392802e-03,1.201234223e-02,1.005067909e-02,9.301739004e-03
3.000000000e-06,8.954761379e-03,9.687232844e-03,9.791880029e-03,1.005176692e-02,6.666401464e-03,1.191898077e-02,9.120633333e-03,9.482974796e-03,7.208584392e-03,9.365850346e-03,9.874035514e-03,1.176393919e-02,9.045157014e-03,6.576597750e-03,9.106449810e-03,7.800278229e-03,9.591173544e-03,7.819847280e-03,4.864452446e-03,1.189855663e-02,9.378284045e-03,1.271691489e-02,8.940140439e-03,1.082373786e-02,1.055179214e-02,8.216275475e-03,1.088056096e-02,1.078355928e-02,5.681843110e-03,1.170703448e-02,1.106456620e-02,1.094799576e-02,1.274876360e-02,9.837259487e-03,1.199924758e-02,1.478866746e-02,1.107495989e-02,9.623377852e-03,1.141032735e-02,8.725809090e-03,1.114852189e-02,1.185207448e-02,6.596896267e-03,1.483299834e-02,1.243818325e-02,1.200310130e-02,1.050844201e-02,1.575921362e-02
3.100000000e-06,1.114028881e-02,1.005248472e-02,1.307153141e-02,1.088514889e-02,8.347027260e-03,1.203237483e-02,7.659602940e-03,1.129125809e-02,1.154312443e-02,1.056865340e-02,8.290377047e-03,8.966188435e-03,1.101934271e-02,8.396105764e-03,1.087069129e-02,1.139336344e-02,1.122306840e-02,8.650194201e-03,8.033638248e-03,1.198153540e-02,9.961594875e-03,9.831233934e-03,9.240948349e-03,9.263254707e-03,1.114570207e-02,9.189329417e-03,6.620177082e-03,1.097296402e-02,1.015471018e-02,1.268541049e-02,9.840415428e-03,1.273356291e-02,9.309373215e-03,9.836646630e-03,1.120259096e-02,1.052527920e-02,1.309254547e-02,1.430378017e-02,1.080726567e-02,8.592472335e-03,1.598713665e-02,1.406464980e-02,1.111988226e-02,1.442190307e-02,1.036201389e-02,1.344818594e-02,1.718103398e-02,1.147315889e-02
3.200000000e-06,9.558537012e-03,9.451959598e-03,8.776341107e-03,8.001864597e-03,1.251669773e-02,8.402926672e-03,1.065296331e-02,8.971172269e-03,9.878569594e-03,9.481383879e-03,8.776783423e-03,1.164516414e-02,1.019170619e-02,1.085085699e-02,1.105453515e-02,1.073598153e-02,1.082237978e-02,9.961452011e-03,1.107162952e-02,1.025699836e-02,9.419086360e-03,1.148012882e-02,1.065898968e-02,1.484148820e-02,9.654649425e-03,1.170151298e-02,1.078494327e-02,8.503161489e-03,1.328695445e-02,9.927901175e-03,1.110415708e-02,1.114270279e-02,8.058475791e-03,9.407223188e-03,1.066370940e-02,9.923390410e-03,1.272819463e-02,1.070411830e-02,1.341499782e-02,9.988534233e-03,1.529100181e-02,1.241876264e-02,1.067950127e-02,1.569859689e-02,1.238241134e-02,1.329235757e-02,1.270999567e-02,1.315925057e-02
3.300000000e-06,7.717443955e-03,1.097026614e-02,9.613571144e-03,1.321919118e-02,8.158731132e-03,1.204441177e-02,9.814541917e-03,1.318980904e-02,1.038512884e-02,1.057936778e-02,9.476021937e-03,1.072530645e-02,9.864792073e-03,1.068616659e-02,1.192142846e-02,1.058126983e-02,1.077160513e-02,9.470883915e-03,1.220263298e-02,1.164804012e-02,1.354914805e-02,1.171835005e-02,1.402795867e-02,1.091373585e-02,1.018649471e-02,1.062305386e-02,1.125783968e-02,8.319127631e-03,8.893535542e-03,1.145087152e-02,7.657994038e-03,1.185233413e-02,1.192436621e-02,1.199700178e-02,1.348386889e-02,9.306163136e-03,1.060194445e-02,1.079375198e-02,1.032300784e-02,1.436849561e-02,1.155743166e-02,1.497093949e-02,1.207449624e-02,1.462212786e-02,1.269654155e-02,1.458328511e-02,1.314511924e-02,1.284573841e-02
3.400000000e-06,8.734266532e-03,1.064004967e-02,9.236447034e-03,9.645762111e-03,1.278505424e-02,8.536881680e-03,1.035293561e-02,7.802697706e-03,9.456589320e-03,1.154066947e-02,1.022181582e-02,1.078559047e-02,1.050832069e-02,1.044754667e-02,9.118511177e-03,1.059456182e-02,1.138083163e-02,9.448051097e-03,1.103966461e-02,9.675004947e-03,1.520573142e-02,1.200947932e-02,9.966944727e-03,9.204151704e-03,1.298687156e-02,1.318242967e-02,1.030849464e-02,8.446394397e-03,1.022425659e-02,1.311295875e-02,1.209067829e-02,8.473426795e-03,1.158570265e-02,1.078261910e-02,1.309630615e-02,1.347880812e-02,8.942494211e-03,1.086728189e-02,1.164393218e-02,1.504219982e-02,1.044429029e-02,1.440385186e-02,8.593584304e-03,1.029689283e-02,1.172688530e-02,1.539216175e-02,1.227652857e-02,1.348560706e-02
3.500000000e-06,7.858643929e-03,1.395635883e-02,1.028964156e-02,8.333796439e-03,1.022269588e-02,7.608246441e-03,1.002686799e-02,1.277944664e-02,9.775831327e-03,8.962165089e-03,8.560728535e-03,7.986209634e-03,9.532974592e-03,1.104949570e-02,1.123361698e-02,1.344048855e-02,8.442748594e-03,1.014114726e-02,8.326389287e-03,1.216338989e-02,8.493093633e-03,9.247482698e-03,8.613651360e-03,1.055598555e-02,1.190588557e-02,1.101354777e-02,1.112926959e-02,9.064376723e-03,8.374670180e-03,1.156465120e-02,9.341837865e-03,1.153773989e-02,1.025645073e-02,1.263429396e-02,9.062049870e-03,1.325414155e-02,1.116229605e-02,1.124662639e-02,1.245840025e-02,1.306169607e-02,1.458493258e-02,1.216547675e-02,1.422754927e-02,1.424490294e-02,1.462896578e-02,1.364952256e-02,1.482346695e-02,1.098849402e-02
3.600000000e-06,9.323191809e-03,9.628842305e-03,8.408925381e-03,1.009293493e-02,1.074974516e-02,8.635089855e-03,1.022813005e-02,9.458560357e-03,9.078871030e-03,1.062367832e-02,1.257476824e-02,1.092112613e-02,1.004898472e-02,8.211213311e-03,8.964880084e-03,8.652707532e-03,1.035342299e-02,8.350653348e-03,1.191413899e-02,1.227271992e-02,9.710848524e-03,1.072692172e-02,7.053910038e-03,1.038146380e-02,1.141468222e-02,9.037701393e-03,9.769353653e-03,9.783413010e-03,1.130517204e-02,7.921153067e-03,1.173695262e-02,1.255037239e-02,1.066001171e-02,8.763259901e-03,1.685600286e-02,1.343277820e-02,1.335991943e-02,1.171556336e-02,1.449218031e-02,9.525162549e-03,1.303428127e-02,1.387015880e-02,1.489395679e-02,1.500879673e-02,1.457227038e-02,1.760188345e-02,1.468857068e-02,1.331402289e-02
3.700000000e-06,9.073183325e-03,1.066999317e-02,9.780360901e-03,1.022965092e-02,8.380995998e-03,1.055480569e-02,1.223994392e-02,9.729241596e-03,7.531228303e-03,1.011126328e-02,9.842173333e-03,1.306707003e-02,6.391607130e-03,8.553297563e-03,8.572961764e-03,1.310173560e-02,1.182870466e-02,1.079511725e-02,8.505329726e-03,1.099970535e-02,1.294330957e-02,8.125986378e-03,9.946989088e-03,8.786743089e-03,8.806671856e-03,1.047202428e-02,1.075488134e-02,1.111204557e-02,9.402807834e-03,8.735526500e-03,1.374766380e-02,9.305741420e-03,1.272672024e-02,1.214414664e-02,9.392668863e-03,1.288383952e-02,1.257485002e-02,1.132118011e-02,1.390731736e-02,1.360469147e-02,1.288097253e-02,1.318173250e-02,1.671920439e-02,1.323319100e-02,1.518184316e-02,1.878770135e-02,1.504806945e-02,1.388921925e-02
3.800000000e-06,1.044627755e-02,1.128855533e-02,9.518896970e-03,9.563262512e-03,8.572617977e-03,1.221918152e-02,7.308017102e-03,9.024068026e-03,8.740744980e-03,1.148356266e-02,6.951346185e-03,1.158601493e-02,9.140129490e-03,1.070257362e-02,9.947815597e-03,6.474902826e-03,1.052699029e-02,7.967635348e-03,1.083754103e-02,9.023273393e-03,9.303810992e-03,1.014737529e-02,8.385097790e-03,9.804787294e-03,9.174634058e-03,1.353413957e-02,1.114804789e-02,9.791628818e-03,1.285575534e-02,1.548105800e-02,1.310242381e-02,1.014993455e-02,8.141471727e-03,1.234323934e-02,1.167090433e-02,1.352378887e-02,8.368412527e-03,1.195113039e-02,1.591155223e-02,1.187472462e-02,1.179552799e-02,1.489879924e-02,1.535565968e-02,1.499503650e-02,1.375946238e-02,1.422738166e-02,1.417693880e-02,1.819493877e-02
