resolution,2.000000000e+01,2.200000000e+01,2.400000000e+01,2.600000000e+01,2.800000000e+01,3.000000000e+01,3.200000000e+01,3.400000000e+01,3.600000000e+01,3.800000000e+01,4.000000000e+01,4.200000000e+01,4.400000000e+01,4.600000000e+01,4.800000000e+01,5.000000000e+01,5.200000000e+01,5.400000000e+01,5.600000000e+01,5.800000000e+01,6.000000000e+01,6.200000000e+01,6.400000000e+01,6.600000000e+01,6.800000000e+01,7.000000000e+01,7.200000000e+01,7.400000000e+01,7.600000000e+01,7.800000000e+01,8.000000000e+01,8.200000000e+01,8.400000000e+01,8.600000000e+01,8.800000000e+01,9.000000000e+01,9.200000000e+01,9.400000000e+01,9.600000000e+01,9.800000000e+01,1.000000000e+02,1.020000000e+02,1.040000000e+02,1.060000000e+02,1.080000000e+02,1.100000000e+02,1.120000000e+02,1.140000000e+02,1.160000000e+02,1.180000000e+02,1.200000000e+02,1.220000000e+02,1.240000000e+02,1.260000000e+02,1.280000000e+02,1.300000000e+02,1.320000000e+02,1.340000000e+02,1.360000000e+02,1.380000000e+02,1.400000000e+02,1.420000000e+02,1.440000000e+02,1.460000000e+02,1.480000000e+02,1.500000000e+02,1.520000000e+02,1.540000000e+02,1.560000000e+02,1.580000000e+02,1.600000000e+02,1.620000000e+02,1.640000000e+02,1.660000000e+02,1.680000000e+02,1.700000000e+02,1.720000000e+02,1.740000000e+02,1.760000000e+02,1.780000000e+02,1.800000000e+02,1.820000000e+02,1.840000000e+02,1.860000000e+02,1.880000000e+02,1.900000000e+02,1.920000000e+02,1.940000000e+02,1.960000000e+02,1.980000000e+02,2.000000000e+02,2.020000000e+02,2.040000000e+02,2.060000000e+02,2.080000000e+02,2.100000000e+02,2.120000000e+02,2.140000000e+02,2.160000000e+02,2.180000000e+02,2.200000000e+02,2.220000000e+02,2.240000000e+02,2.260000000e+02,2.280000000e+02,2.300000000e+02,2.320000000e+02,2.340000000e+02,2.360000000e+02,2.380000000e+02,2.400000000e+02,2.420000000e+02,2.440000000e+02,2.460000000e+02,2.480000000e+02,2.500000000e+02,2.520000000e+02,2.540000000e+02,2.560000000e+02,2.580000000e+02,2.600000000e+02,2.620000000e+02,2.640000000e+02,2.660000000e+02,2.680000000e+02,2.700000000e+02,2.720000000e+02,2.740000000e+02,2.760000000e+02,2.780000000e+02,2.800000000e+02,2.820000000e+02,2.840000000e+02,2.860000000e+02,2.880000000e+02,2.900000000e+02,2.920000000e+02,2.940000000e+02,2.960000000e+02,2.980000000e+02,3.000000000e+02,3.020000000e+02,3.040000000e+02,3.060000000e+02,3.080000000e+02,3.100000000e+02,3.120000000e+02,3.140000000e+02,3.160000000e+02,3.180000000e+02,3.200000000e+02,3.220000000e+02,3.240000000e+02,3.260000000e+02,3.280000000e+02,3.300000000e+02,3.320000000e+02,3.340000000e+02,3.360000000e+02,3.380000000e+02,3.400000000e+02,3.420000000e+02,3.440000000e+02,3.460000000e+02,3.480000000e+02,3.500000000e+02,3.520000000e+02,3.540000000e+02,3.560000000e+02,3.580000000e+02,3.600000000e+02,3.620000000e+02,3.640000000e+02,3.660000000e+02,3.680000000e+02,3.700000000e+02,3.720000000e+02,3.740000000e+02,3.760000000e+02,3.780000000e+02,3.800000000e+02,3.820000000e+02,3.840000000e+02,3.860000000e+02,3.880000000e+02,3.900000000e+02,3.920000000e+02,3.940000000e+02,3.960000000e+02,3.980000000e+02,4.000000000e+02,4.020000000e+02,4.040000000e+02,4.060000000e+02,4.080000000e+02,4.100000000e+02,4.120000000e+02,4.140000000e+02,4.160000000e+02,4.180000000e+02,4.200000000e+02,4.220000000e+02,4.240000000e+02,4.260000000e+02,4.280000000e+02,4.300000000e+02,4.320000000e+02,4.340000000e+02,4.360000000e+02,4.380000000e+02,4.400000000e+02,4.420000000e+02,4.440000000e+02,4.460000000e+02,4.480000000e+02,4.500000000e+02,4.520000000e+02,4.540000000e+02,4.560000000e+02,4.580000000e+02,4.600000000e+02,4.620000000e+02,4.640000000e+02,4.660000000e+02,4.680000000e+02,4.700000000e+02,4.720000000e+02,4.740000000e+02,4.760000000e+02,4.780000000e+02,4.800000000e+02,4.820000000e+02,4.840000000e+02,4.860000000e+02,4.880000000e+02,4.900000000e+02,4.920000000e+02,4.940000000e+02,4.960000000e+02,4.980000000e+02,5.000000000e+02,5.020000000e+02,5.040000000e+02
1.000000000e-06,3.955543709e-03,4.188068944e-03,4.341141534e-03,4.494254507e-03,4.436722404e-03,4.494821697e-03,4.345455293e-03,4.306238460e-03,4.003870546e-03,4.085695789e-03,4.562851172e-03,4.199355430e-03,3.878050340e-03,4.080687830e-03,4.552626512e-03,4.028454517e-03,4.624494799e-03,4.344253831e-03,3.756126520e-03,4.302700641e-03,4.359827112e-03,4.843678194e-03,3.962537888e-03,4.644992153e-03,4.309632436e-03,4.272571010e-03,4.831022035e-03,5.166863761e-03,4.449312935e-03,4.736782310e-03,4.599523777e-03,4.732770984e-03,4.320592528e-03,4.918557241e-03,4.217661323e-03,4.698165991e-03,4.373530478e-03,4.395760568e-03,4.453876323e-03,4.562587459e-03,4.970557796e-03,4.989220893e-03,4.651627798e-03,3.769411880e-03,4.252231039e-03,4.167874239e-03,4.580314371e-03,4.830941013e-03,4.534141063e-03,4.320676719e-03,4.477264933e-03,4.452077606e-03,4.647943560e-03,4.557718243e-03,4.485153521e-03,4.587624299e-03,3.860846972e-03,4.849939880e-03,4.000277973e-03,5.055908846e-03,4.573473007e-03,4.501709219e-03,4.638142732e-03,4.338062771e-03,4.249080538e-03,4.613229191e-03,4.329953187e-03,3.903002258e-03,4.106004357e-03,4.475705953e-03,4.493178175e-03,4.694066549e-03,4.207058971e-03,4.439329294e-03,4.954463695e-03,4.703499924e-03,3.841662635e-03,4.886513370e-03,4.837881858e-03,4.020075988e-03,3.993652280e-03,4.690387107e-03,4.392476500e-03,4.773554192e-03,4.584636036e-03,4.255197136e-03,4.066505155e-03,4.242739721e-03,4.940435798e-03,4.808573117e-03,4.305962206e-03,5.222499504e-03,4.627048956e-03,4.416220910e-03,4.670302713e-03,4.723034697e-03,4.153879563e-03,4.773332867e-03,4.703622917e-03,4.574488249e-03,4.272621914e-03,4.606455605e-03,3.934283246e-03,3.859633124e-03,4.674192794e-03,4.229214696e-03,4.643321315e-03,4.429613386e-03,4.650686844e-03,4.603880984e-03,4.106972524e-03,4.300048452e-03,4.352125461e-03,4.433115433e-03,4.282708057e-03,4.206152789e-03,3.870249901e-03,4.175699310e-03,4.877727346e-03,4.636125402e-03,4.055464993e-03,4.512165318e-03,3.830304538e-03,4.855939655e-03,4.290378146e-03,4.273016418e-03,4.348110983e-03,4.342871472e-03,4.265607504e-03,4.616334665e-03,4.482428031e-03,4.126887678e-03,4.496771427e-03,4.524135236e-03,4.328814673e-03,4.263967839e-03,4.362902996e-03,4.402586945e-03,4.821337156e-03,4.707608178e-03,4.411786328e-03,4.520334745e-03,4.457147214e-03,4.667730152e-03,4.452553310e-03,4.308323325e-03,4.042746691e-03,4.360057463e-03,4.573511471e-03,4.783293116e-03,4.729999858e-03,4.789174674e-03,4.695999545e-03,4.990603825e-03,4.567455834e-03,3.964409854e-03,4.065651400e-03,4.272054805e-03,4.442226476e-03,4.281365219e-03,3.991182335e-03,4.705018648e-03,4.285095838e-03,4.328168955e-03,4.775492233e-03,4.772459067e-03,4.692188617e-03,4.668278309e-03,4.984602886e-03,4.416762235e-03,4.699690116e-03,4.606000269e-03,4.623485801e-03,4.556512956e-03,4.602180091e-03,4.818358704e-03,4.779435951e-03,4.946878149e-03,4.451097229e-03,4.522017814e-03,4.474928652e-03,4.536430777e-03,4.374432555e-03,4.344613409e-03,4.865693472e-03,5.022071008e-03,4.471640994e-03,4.205533231e-03,4.688873797e-03,4.881072457e-03,4.531378587e-03,4.668658248e-03,4.593484219e-03,4.306949356e-03,4.211014531e-03,4.667088640e-03,3.746268278e-03,5.188509241e-03,4.720017632e-03,3.991459189e-03,4.218054964e-03,5.155857257e-03,4.269726401e-03,4.328343210e-03,4.681797552e-03,3.800812297e-03,4.283134365e-03,4.549753113e-03,4.558212607e-03,4.624482882e-03,3.859966349e-03,5.362730022e-03,4.780329476e-03,4.282729877e-03,4.917595538e-03,4.490136632e-03,4.350418273e-03,4.450711517e-03,4.603393868e-03,4.988121943e-03,4.773631249e-03,4.755152339e-03,4.118478063e-03,4.242749308e-03,4.773713078e-03,4.872931244e-03,4.724135020e-03,4.498319556e-03,4.114466629e-03,4.836663235e-03,4.652393552e-03,4.755520396e-03,4.392487419e-03,4.498990998e-03,4.364474491e-03,4.400926037e-03,4.110491251e-03,3.611325091e-03,4.789158862e-03,4.604061082e-03,4.238604002e-03,4.329930408e-03,4.529928171e-03
1.040000000e-06,4.565783886e-03,4.454334747e-03,4.681302171e-03,4.824824614e-03,4.410496182e-03,4.600148358e-03,4.036461010e-03,4.335438539e-03,4.375255612e-03,4.806616290e-03,4.600241977e-03,4.232973403e-03,4.367935511e-03,4.798208019e-03,4.593348179e-03,4.362481531e-03,4.427666307e-03,4.234180922e-03,4.839413654e-03,4.419931486e-03,4.767095777e-03,4.283644167e-03,4.610067196e-03,5.119318385e-03,4.480105185e-03,4.259129351e-03,4.409586357e-03,4.789410941e-03,4.401743542e-03,4.593681879e-03,4.645156200e-03,4.034777344e-03,4.440647795e-03,4.451816815e-03,4.277303493e-03,4.778663613e-03,4.631160072e-03,4.303285684e-03,4.691501525e-03,4.556789705e-03,4.057136742e-03,4.375630820e-03,4.943299994e-03,4.346438570e-03,4.697613636e-03,4.463437068e-03,4.900980843e-03,4.081723935e-03,4.558147339e-03,4.245143914e-03,3.736865147e-03,4.540785114e-03,4.298789491e-03,4.309965407e-03,4.703017566e-03,4.518601951e-03,4.547300591e-03,4.566291883e-03,4.448192793e-03,4.591571269e-03,4.376847208e-03,3.960532856e-03,4.242249635e-03,4.621422483e-03,3.669260003e-03,4.642478235e-03,4.234193820e-03,5.017853097e-03,3.862316467e-03,4.135162503e-03,4.690701157e-03,4.177579235e-03,4.507324296e-03,4.249808356e-03,4.725192446e-03,4.521283374e-03,4.665579528e-03,3.469642510e-03,4.641178614e-03,4.935125247e-03,4.628444397e-03,4.134352381e-03,4.683434772e-03,4.122259551e-03,4.694910538e-03,3.846683121e-03,3.835414483e-03,4.253525087e-03,3.891802912e-03,5.215250000e-03,4.291470609e-03,4.134839027e-03,4.923379253e-03,4.138573294e-03,4.419081822e-03,4.424611817e-03,4.544477584e-03,4.904547469e-03,4.776607950e-03,4.555477072e-03,4.421962519e-03,4.195747612e-03,4.804976156e-03,4.205136216e-03,4.148533956e-03,4.517496928e-03,5.251405426e-03,4.074580006e-03,4.613955859e-03,5.176902704e-03,4.972998208e-03,4.274913143e-03,4.463474781e-03,4.274645332e-03,4.251320714e-03,4.860267810e-03,4.761203114e-03,5.308979089e-03,4.217492689e-03,4.168858584e-03,4.546897975e-03,3.967636363e-03,4.442591419e-03,4.253324702e-03,4.480945005e-03,4.557884015e-03,4.079662570e-03,4.548227433e-03,4.765369701e-03,4.634793739e-03,4.692667835e-03,4.790106152e-03,4.493649838e-03,4.660782473e-03,4.851124876e-03,3.859478138e-03,5.184289598e-03,4.639816815e-03,4.553273717e-03,4.937197984e-03,4.298625092e-03,3.946302571e-03,4.216561464e-03,4.719072862e-03,4.180420001e-03,3.997189063e-03,4.424450702e-03,3.970392645e-03,4.184750465e-03,4.807088519e-03,4.527817674e-03,4.903613765e-03,5.266948341e-03,4.520284754e-03,4.818618142e-03,4.643891269e-03,3.831197094e-03,4.689075651e-03,4.698396110e-03,4.168705226e-03,4.341052199e-03,4.487167276e-03,4.492307085e-03,3.985589670e-03,4.475134934e-03,4.049827107e-03,4.664023714e-03,4.551344441e-03,4.072968427e-03,3.841486250e-03,4.242753652e-03,5.057346353e-03,4.218927014e-03,4.836445811e-03,4.187560212e-03,4.366011113e-03,4.362048803e-03,4.906974878e-03,4.315741682e-03,3.979324660e-03,4.510387220e-03,4.660489559e-03,4.675543704e-03,4.976889793e-03,4.365503793e-03,3.965756544e-03,4.420810606e-03,4.515507686e-03,4.360120988e-03,4.283590741e-03,4.372146618e-03,4.742518799e-03,4.827790995e-03,4.673783963e-03,4.205561477e-03,4.567838223e-03,4.405912079e-03,4.555293750e-03,4.596537206e-03,4.466302765e-03,4.457025231e-03,4.196313537e-03,4.594480457e-03,4.694772865e-03,4.194577021e-03,4.442310352e-03,4.388669327e-03,4.337869978e-03,3.958541385e-03,4.106882999e-03,3.979686506e-03,4.437856115e-03,4.242592595e-03,4.827266700e-03,4.443202630e-03,3.953720533e-03,4.480709566e-03,4.458226805e-03,4.482786972e-03,3.959021340e-03,4.232057811e-03,4.290743114e-03,4.216039533e-03,4.187324514e-03,4.373682938e-03,3.896406832e-03,4.367975671e-03,4.430097952e-03,4.752544698e-03,3.690269871e-03,4.267916524e-03,4.734101550e-03,4.995756002e-03,4.406175154e-03,4.218645953e-03,4.635788671e-03,4.174214601e-03,3.979064212e-03,4.667922294e-03,4.582686041e-03,4.730070823e-03,4.978065835e-03,4.628458307e-03
1.080000000e-06,4.046107548e-03,4.434225878e-03,5.127799329e-03,4.297218203e-03,4.726563729e-03,4.248721997e-03,3.987447379e-03,4.241015831e-03,4.577340684e-03,3.836028623e-03,4.531525097e-03,4.614990079e-03,4.531836675e-03,4.319309634e-03,4.810881552e-03,4.508196780e-03,4.073039595e-03,4.030185630e-03,4.154872653e-03,4.161660241e-03,4.947992091e-03,4.437238149e-03,4.360701534e-03,4.046245079e-03,4.580630852e-03,4.495191439e-03,4.871335694e-03,4.399678855e-03,4.188118830e-03,4.384692961e-03,4.474366117e-03,3.840930074e-03,4.217778668e-03,4.834298816e-03,4.453985846e-03,4.683996834e-03,4.514555666e-03,4.359691408e-03,4.714387658e-03,4.635816764e-03,4.455472971e-03,4.129104935e-03,5.048445926e-03,4.039466742e-03,4.668228172e-03,4.604302637e-03,3.780521138e-03,4.324084454e-03,3.880989815e-03,4.026004572e-03,4.952000610e-03,4.526068573e-03,4.185953680e-03,4.462650180e-03,4.623392716e-03,4.476790356e-03,4.261046417e-03,4.698656190e-03,4.399723863e-03,4.405561435e-03,3.912245362e-03,4.523198790e-03,4.119726299e-03,4.324439734e-03,4.642426656e-03,5.190161928e-03,4.168338764e-03,4.342664214e-03,5.145526740e-03,4.686973285e-03,4.210035826e-03,4.613513166e-03,5.154205778e-03,4.489657480e-03,4.893188193e-03,4.274844300e-03,4.672875115e-03,4.423234150e-03,4.297867213e-03,4.949320973e-03,4.523145167e-03,4.537882333e-03,4.281739452e-03,4.520165105e-03,4.499794095e-03,4.378172373e-03,4.611772603e-03,4.239148528e-03,4.667958441e-03,4.046573040e-03,4.491103073e-03,4.561251700e-03,4.704571378e-03,4.259765094e-03,4.496508321e-03,4.327298857e-03,4.475609501e-03,4.556536853e-03,4.585466586e-03,4.528222958e-03,3.940659596e-03,4.664174147e-03,4.537869864e-03,4.674303973e-03,4.149897504e-03,4.199809263e-03,3.944208736e-03,4.705623859e-03,4.987810657e-03,4.704039919e-03,4.633594168e-03,4.419832179e-03,4.358162866e-03,4.477548527e-03,4.685665553e-03,4.741442902e-03,4.457447522e-03,4.440995556e-03,4.302374909e-03,4.280262391e-03,4.125680537e-03,4.512786793e-03,5.098421097e-03,4.193027112e-03,4.497371874e-03,4.833735677e-03,4.595918998e-03,4.594446897e-03,4.377096211e-03,4.461900360e-03,4.147753560e-03,4.369399783e-03,4.446215693e-03,4.314821482e-03,4.203706277e-03,5.040463774e-03,4.568127716e-03,4.750299318e-03,4.770197310e-03,4.334002135e-03,5.173802595e-03,4.833333389e-03,4.281963254e-03,4.729273009e-03,4.256707053e-03,4.714728155e-03,4.965412382e-03,4.466633916e-03,4.353189125e-03,4.376239355e-03,4.482168354e-03,4.238262562e-03,4.885933954e-03,4.315641047e-03,4.925377473e-03,4.482782993e-03,4.495124017e-03,4.170324509e-03,5.031842214e-03,4.599318584e-03,4.594495230e-03,4.829833526e-03,4.858265312e-03,4.123700308e-03,4.407516775e-03,4.439822754e-03,5.038579406e-03,4.501271888e-03,4.458936382e-03,4.171697910e-03,4.123433363e-03,4.393585113e-03,3.960947333e-03,4.513499939e-03,4.783519898e-03,4.945386377e-03,4.645035244e-03,4.226539805e-03,4.542618322e-03,4.482464432e-03,4.635099000e-03,4.127859339e-03,4.083185040e-03,4.602807856e-03,4.115853193e-03,4.506689036e-03,4.883337487e-03,4.611005363e-03,4.060006569e-03,3.827479687e-03,3.891708254e-03,4.564819881e-03,4.537056481e-03,4.263945612e-03,4.399949642e-03,4.568787666e-03,4.526544552e-03,3.990123455e-03,4.286814916e-03,4.197704609e-03,4.576598387e-03,4.768795266e-03,4.558413814e-03,4.351766781e-03,4.694283551e-03,3.965834635e-03,4.355203616e-03,5.078928866e-03,4.672791434e-03,4.375493443e-03,4.364509721e-03,5.258887878e-03,4.693412317e-03,4.889883527e-03,4.485766949e-03,4.593869576e-03,4.093926735e-03,4.665947743e-03,4.134061955e-03,4.181743369e-03,4.329560144e-03,4.952232853e-03,4.562900991e-03,4.404252197e-03,4.565806113e-03,4.731280943e-03,4.524443028e-03,4.316942737e-03,4.503812818e-03,4.876735981e-03,4.374736453e-03,4.481802427e-03,4.000832896e-03,4.535085326e-03,4.045224368e-03,4.049674805e-03,3.888162201e-03,4.986621022e-03,4.523780331e-03,4.775913141e-03,4.328087434e-03,4.617163097e-03,4.656658015e-03
1.120000000e-06,4.907352897e-03,4.343595372e-03,4.250846443e-03,4.502334644e-03,4.105706586e-03,4.927375963e-03,3.581753280e-03,4.379228803e-03,4.238278545e-03,4.831148346e-03,5.011698737e-03,4.951606153e-03,4.372343141e-03,4.086519417e-03,4.325893982e-03,4.329405187e-03,4.396379721e-03,4.036816189e-03,4.454563666e-03,4.014868887e-03,4.537227960e-03,3.991357908e-03,4.191190181e-03,4.894345315e-03,4.283977489e-03,4.701668755e-03,4.369590575e-03,5.475762057e-03,4.209619102e-03,4.713538501e-03,4.582983817e-03,4.456401078e-03,4.602535838e-03,4.676096515e-03,4.355529067e-03,4.414768398e-03,5.088923591e-03,4.251110278e-03,4.315737467e-03,4.167870420e-03,4.465633347e-03,4.094090318e-03,4.512903184e-03,4.055110050e-03,4.844437221e-03,4.568315938e-03,4.314701022e-03,4.443758739e-03,4.177815942e-03,4.733565268e-03,4.356908636e-03,4.385600265e-03,4.311906396e-03,4.552447998e-03,4.040341750e-03,4.297443236e-03,4.468099983e-03,4.276053178e-03,4.871954557e-03,4.605133052e-03,4.209437711e-03,3.946227034e-03,3.895821717e-03,4.400325510e-03,4.186968337e-03,4.148478434e-03,4.631229626e-03,4.418384431e-03,4.565954196e-03,5.153865441e-03,4.188302004e-03,4.773639141e-03,4.545496892e-03,4.631466451e-03,4.350443256e-03,4.099066938e-03,4.664281988e-03,4.596135957e-03,4.402933132e-03,4.890718626e-03,4.369939027e-03,4.617927074e-03,4.839006395e-03,4.736442020e-03,4.247742324e-03,4.394694611e-03,4.207629648e-03,4.395175651e-03,4.549627350e-03,3.977027464e-03,4.659892982e-03,4.675830848e-03,4.209243011e-03,4.365082493e-03,4.001206219e-03,4.214448640e-03,3.856835919e-03,4.149512944e-03,4.447311224e-03,4.529278425e-03,4.467207962e-03,4.554284596e-03,4.344481083e-03,3.912772770e-03,4.762229989e-03,4.152410865e-03,4.454743261e-03,4.713659019e-03,4.452506085e-03,4.353786060e-03,4.451530695e-03,4.082315618e-03,4.491959122e-03,4.384502392e-03,4.393408641e-03,4.282373667e-03,4.378961555e-03,3.536978124e-03,4.788119772e-03,3.999366462e-03,4.646942019e-03,4.651466830e-03,4.228171725e-03,4.554312639e-03,4.894876625e-03,4.751497465e-03,4.190898126e-03,3.735900831e-03,4.852574745e-03,5.045035748e-03,4.653297209e-03,5.180802175e-03,4.536983783e-03,3.875713491e-03,4.184011334e-03,4.094553519e-03,4.410512544e-03,4.562466529e-03,4.295065497e-03,3.911360942e-03,5.166595378e-03,4.771611538e-03,4.308775524e-03,4.053096478e-03,4.395780895e-03,3.883765433e-03,4.371670550e-03,4.753999240e-03,4.764866322e-03,4.093048543e-03,4.113999848e-03,5.118868863e-03,4.714040980e-03,4.511634509e-03,3.973789029e-03,4.147327236e-03,4.419824437e-03,4.694124728e-03,4.528308296e-03,4.745843070e-03,4.037090818e-03,4.286172056e-03,4.766100072e-03,4.547339998e-03,4.164280346e-03,4.672250589e-03,5.022882770e-03,4.896723958e-03,4.511481551e-03,4.781036404e-03,4.107246109e-03,4.367577558e-03,4.628244753e-03,4.376405917e-03,4.352993074e-03,4.322056822e-03,4.811688785e-03,4.748716134e-03,4.294639965e-03,3.953221733e-03,4.860682042e-03,4.531993828e-03,5.199320335e-03,4.072474829e-03,4.140806920e-03,4.922061697e-03,4.707188965e-03,4.540924478e-03,3.916188831e-03,4.677956979e-03,4.667280623e-03,4.270007756e-03,4.314063418e-03,4.518167935e-03,4.361258332e-03,4.486915610e-03,4.418001411e-03,4.319755461e-03,4.324602832e-03,3.907312953e-03,4.240931424e-03,4.169599310e-03,4.853774523e-03,4.184389705e-03,4.145239427e-03,4.471750533e-03,4.556958414e-03,4.247786452e-03,4.313672009e-03,4.308734980e-03,4.863297656e-03,4.666265638e-03,4.062781589e-03,4.349170800e-03,5.169388762e-03,3.995254781e-03,4.316168045e-03,4.621694112e-03,4.186757142e-03,4.373273748e-03,4.321456282e-03,4.385718513e-03,4.391392143e-03,4.138053699e-03,4.276088705e-03,5.237490405e-03,4.513301510e-03,4.352426782e-03,4.292068491e-03,4.611621713e-03,4.500865522e-03,4.358070154e-03,3.868869526e-03,4.546816290e-03,4.712135207e-03,4.921556360e-03,4.396504293e-03,4.510108962e-03,4.524960413e-03,4.463529556e-03,4.273828775e-03,4.401697596e-03,4.552524460e-03
1.160000000e-06,4.605255988e-03,4.751405336e-03,4.271526781e-03,4.628736519e-03,4.446067685e-03,4.487400143e-03,4.179127160e-03,4.388401832e-03,4.594213431e-03,4.463431051e-03,3.848849293e-03,4.345211227e-03,3.777202923e-03,4.380262684e-03,4.635453089e-03,4.102983936e-03,4.542794618e-03,4.334876702e-03,4.309560627e-03,4.448047732e-03,4.450016281e-03,4.545841875e-03,4.477860345e-03,4.389282616e-03,4.536698619e-03,4.466772605e-03,4.876553927e-03,4.090150262e-03,4.313830460e-03,4.371200761e-03,4.360348508e-03,4.678244971e-03,4.577448527e-03,4.432214293e-03,4.592912186e-03,4.256949763e-03,5.067347494e-03,4.349958574e-03,4.146537943e-03,4.378693495e-03,5.070535178e-03,3.889764009e-03,4.446826803e-03,4.633093460e-03,4.178405494e-03,4.372693581e-03,4.112534732e-03,4.327829649e-03,4.346683960e-03,4.418934745e-03,4.308656632e-03,4.060878286e-03,5.288479978e-03,4.601578700e-03,4.945389305e-03,4.595345659e-03,4.474880276e-03,4.770451792e-03,4.866807925e-03,4.386895172e-03,5.286221747e-03,4.543600920e-03,4.156653047e-03,4.351159589e-03,3.894870329e-03,4.428350975e-03,4.748754477e-03,4.256965345e-03,3.915937695e-03,4.098713692e-03,4.787238582e-03,4.326935863e-03,4.573917004e-03,4.335073183e-03,4.466170650e-03,3.743731846e-03,4.408572741e-03,4.681294207e-03,4.737179291e-03,4.623575203e-03,4.506197830e-03,4.176932670e-03,4.228174423e-03,4.530472178e-03,4.792589656e-03,4.164832010e-03,4.814090396e-03,4.191480755e-03,4.532376156e-03,4.188212918e-03,4.546719547e-03,4.867670865e-03,3.986951875e-03,4.441845200e-03,5.189041292e-03,4.151330399e-03,3.878813164e-03,5.168586636e-03,4.230777216e-03,4.470067815e-03,4.524230274e-03,4.783701026e-03,4.749693138e-03,4.400639674e-03,4.358846286e-03,3.949332508e-03,4.721070723e-03,4.581472997e-03,5.011684751e-03,4.479777718e-03,4.492340452e-03,4.147062037e-03,4.044238217e-03,4.158884968e-03,4.045259224e-03,4.874584868e-03,4.393450924e-03,3.749351911e-03,4.388606005e-03,4.103128926e-03,4.827614234e-03,4.726427076e-03,4.998752048e-03,4.486791393e-03,4.475677038e-03,4.512955533e-03,4.549422476e-03,4.347740149e-03,4.312099191e-03,5.020683347e-03,4.574843665e-03,4.052822919e-03,3.996851011e-03,4.637937089e-03,4.421215196e-03,4.791394568e-03,4.314534988e-03,4.481280867e-03,4.290136623e-03,4.320296171e-03,4.957128425e-03,4.751124948e-03,4.185116288e-03,4.266580046e-03,4.359100295e-03,4.222736527e-03,4.852450921e-03,4.372109985e-03,4.531556268e-03,4.222017850e-03,4.010202112e-03,4.952632862e-03,4.033177598e-03,4.129756123e-03,4.841504073e-03,3.814746845e-03,4.409485645e-03,4.488053113e-03,4.680155647e-03,4.578282071e-03,4.860613283e-03,4.649643285e-03,4.326161500e-03,4.229936175e-03,4.489553279e-03,4.603353329e-03,4.245359102e-03,4.452167185e-03,4.338210695e-03,4.654964838e-03,4.485735130e-03,4.068991137e-03,4.297733338e-03,4.291156985e-03,4.250355898e-03,4.387902296e-03,4.143092126e-03,4.874159153e-03,4.220520348e-03,4.710253180e-03,4.648636140e-03,5.165067192e-03,4.150162183e-03,4.284342860e-03,4.435091589e-03,5.137027625e-03,4.147904720e-03,3.855268595e-03,4.468523255e-03,4.666979857e-03,4.095245947e-03,4.242264887e-03,5.205114560e-03,4.784593200e-03,4.439233815e-03,4.244818993e-03,5.556135361e-03,4.085212789e-03,4.623745957e-03,4.564742112e-03,4.964105618e-03,4.587716609e-03,4.157708212e-03,4.415649942e-03,4.842143879e-03,4.909140724e-03,4.541744067e-03,3.600392413e-03,4.136015605e-03,4.863613156e-03,4.047981531e-03,4.473903356e-03,4.327873025e-03,4.325016842e-03,4.216042701e-03,4.689824121e-03,4.700073620e-03,4.523394170e-03,4.688528559e-03,4.680090012e-03,4.036633268e-03,4.570518384e-03,4.195270737e-03,5.030590143e-03,4.479537019e-03,3.919991637e-03,4.146491040e-03,4.582222575e-03,4.337279515e-03,5.026222376e-03,4.164330732e-03,5.166375303e-03,4.393459312e-03,5.234396459e-03,4.836910749e-03,4.596965033e-03,4.507392517e-03,4.718887460e-03,5.280152457e-03,4.303841687e-03,4.631010413e-03,4.870515158e-03,4.168831421e-03
